ID,ItemType,Level,Name,Contents,ATK,DEF,HP,MP
0,Armor,0,로브1,내용1,0,1,10,5
1,Armor,0,갑옷1,내용2,0,2,10,0
2,Armor,3,갑옷2,내용3,0,3,20,0
3,Armor,5,갑옷3,내용4,0,4,30,0
4,Armor,7,로브2,내용5,0,3,20,10
5,Armor,9,로브3,내용6,0,2,30,15
6,Armor,9,갑옷4,내용7,0,4,40,0
7,Armor,7,갑옷5,내용8,0,5,50,5
8,Armor,4,갑옷6,내용9,2,7,60,5
9,Armor,3,갑옷7,내용10,0,6,70,10
10,Armor,10,갑옷8,내용11,2,7,100,10
11,Weapon,0,도끼1,내용12,5,0,0,0
12,Weapon,1,도끼2,내용13,6,0,0,0
13,Weapon,2,도끼3,내용14,7,0,0,0
14,Weapon,3,도끼4,내용15,8,1,0,0
15,Weapon,4,도끼5,내용16,9,1,0,0
16,Weapon,5,도끼6,내용17,10,1,0,0
17,Weapon,6,도끼7,내용18,11,2,0,0
18,Weapon,7,도끼8,내용19,12,2,0,0
19,Weapon,2,단검1,내용20,3,0,0,0
20,Weapon,4,단검2,내용21,5,0,0,0
21,Weapon,5,단검3,내용22,7,0,0,5
22,Weapon,7,단검4,내용23,9,1,0,5
23,Pants,1,바지1,내용24,0,1,0,0
24,Pants,2,바지2,내용25,0,1,0,0
25,Pants,3,바지3,내용26,0,2,5,5
26,Pants,4,바지4,내용27,0,2,5,5
27,Pants,5,바지5,내용28,0,3,40,5
28,Pants,6,바지6,내용29,0,4,50,5
29,Pants,7,바지7,내용30,0,5,30,5
30,Others,0,잡동사니,쓸모없는 아이템이다.,0,0,0,0
