ID,ItemType,Level,Name,Contents
0,Armor,0,로브1,내용1
1,Armor,0,갑옷1,내용2
2,Armor,3,갑옷2,내용3
3,Armor,5,갑옷3,내용4
4,Armor,7,로브2,내용5
5,Armor,9,로브3,내용6
6,Armor,9,갑옷4,내용7
7,Armor,7,갑옷5,내용8
8,Armor,4,갑옷6,내용9
9,Armor,3,갑옷7,내용10
10,Armor,10,갑옷8,내용11
11,Weapon,0,도끼1,내용12
12,Weapon,1,도끼2,내용13
13,Weapon,2,도끼3,내용14
14,Weapon,3,도끼4,내용15
15,Weapon,4,도끼5,내용16
16,Weapon,5,도끼6,내용17
17,Weapon,6,도끼7,내용18
18,Weapon,7,도끼8,내용19
19,Weapon,2,단검1,내용20
20,Weapon,4,단검2,내용21
21,Weapon,5,단검3,내용22
22,Weapon,7,단검4,내용23
23,Pants,1,바지1,내용24
24,Pants,2,바지2,내용25
25,Pants,3,바지3,내용26
26,Pants,4,바지4,내용27
27,Pants,5,바지5,내용28
28,Pants,6,바지6,내용29
29,Pants,7,바지7,내용30
30,Others,0,잡동사니,쓸모없는 아이템이다.
